.	O	-
C'	O	-

premier	O	-
étage	O	-
,	O	-
un	O	-
lot	O	-
d'	O	-
anciennes	O	-
soieries	O	-
d'	O	-
église	O	-
gisait	O	-
en	O	-
un	O	-
coin	O	-
.	O	-
C'	O	-
étaient	O	-
des	O	-
chapes	O	-
solennelles	O	-
et	O	-
de	O	-
gracieuses	O	-
chasubles	O	-
où	O	-
des	O	-
guirlandes	O	-
brodées	O	-
s'	O	-
enroulaient	O	-
autour	O	-
des	O	-

étaient	O	-
des	O	-
chapes	O	-
solennelles	O	-
et	O	-
de	O	-
gracieuses	O	-
chasubles	O	-
où	O	-
des	O	-
guirlandes	O	-
brodées	O	-
s'	O	-
enroulaient	O	-
autour	O	-
des	O	-
lettres	O	-
symboliques	O	-
sur	O	-
un	O	-
fond	O	-
de	O	-
soie	O	-
un	O	-
peu	O	-
jaunie	O	-
,	O	-
devenue	O	-
crémeuse	O	-
de	O	-
blanche	O	-
qu'	O	-

lettres	O	-
symboliques	O	-
sur	O	-
un	O	-
fond	O	-
de	O	-
soie	O	-
un	O	-
peu	O	-
jaunie	O	-
,	O	-
devenue	O	-
crémeuse	O	-
de	O	-
blanche	O	-
qu'	O	-
elle	O	-
fut	O	-
jadis	O	-
.	O	-
Quelques	O	-
revendeurs	O	-
attendaient	B-EVENT	23
,	O	-
deux	O	-
ou	O	-
trois	O	-
hommes	O	-
à	O	-
barbes	O	-
sales	O	-
et	O	-

elle	O	-
fut	O	-
jadis	O	-
.	O	-
Quelques	O	-
revendeurs	O	-
attendaient	B-EVENT	7
,	O	-
deux	O	-
ou	O	-
trois	O	-
hommes	O	-
à	O	-
barbes	O	-
sales	O	-
et	O	-
une	O	-
grosse	O	-
femme	O	-
ventrue	O	-
,	O	-
une	O	-
de	O	-
ces	O	-
marchandes	O	-
dites	O	-
_à	O	-
la	O	-
toilette_	O	-
,	O	-
conseillères	O	-
et	O	-

une	O	-
grosse	O	-
femme	O	-
ventrue	O	-
,	O	-
une	O	-
de	O	-
ces	O	-
marchandes	O	-
dites	O	-
_à	O	-
la	O	-
toilette_	O	-
,	O	-
conseillères	O	-
et	O	-
protectrices	O	-
d'	O	-
amours	O	-
prohibées	O	-
,	O	-
qui	O	-
brocantent	O	-
sur	O	-
la	O	-
chair	O	-
humaine	O	-
jeune	O	-
et	O	-
vieille	O	-
autant	O	-
que	O	-

protectrices	O	-
d'	O	-
amours	O	-
prohibées	O	-
,	O	-
qui	O	-
brocantent	O	-
sur	O	-
la	O	-
chair	O	-
humaine	O	-
jeune	O	-
et	O	-
vieille	O	-
autant	O	-
que	O	-
sur	O	-
les	O	-
jeunes	O	-
et	O	-
vieilles	O	-
nippes	O	-
.	O	-
Soudain	O	-
,	O	-
on	O	-
mit	B-EVENT	27
en	I-EVENT	-
vente	I-EVENT	-
une	O	-
mignonne	O	-
chasuble	O	-

sur	O	-
les	O	-
jeunes	O	-
et	O	-
vieilles	O	-
nippes	O	-
.	O	-
Soudain	O	-
,	O	-
on	O	-
mit	B-EVENT	11
en	I-EVENT	-
vente	I-EVENT	-
une	O	-
mignonne	O	-
chasuble	O	-
Louis	O	-
XV	O	-
,	O	-
jolie	O	-
comme	O	-
une	O	-
robe	O	-
de	O	-
marquise	O	-
,	O	-
restée	O	-
fraîche	O	-
avec	O	-
une	O	-
procession	O	-
de	O	-

Louis	O	-
XV	O	-
,	O	-
jolie	O	-
comme	O	-
une	O	-
robe	O	-
de	O	-
marquise	O	-
,	O	-
restée	O	-
fraîche	O	-
avec	O	-
une	O	-
procession	O	-
de	O	-
muguets	O	-
autour	O	-
de	O	-
la	O	-
croix	O	-
,	O	-
de	O	-
longs	O	-
iris	O	-
bleus	O	-
montant	O	-
jusqu'	O	-
aux	O	-
pieds	O	-
de	O	-
l'	O	-

muguets	O	-
autour	O	-
de	O	-
la	O	-
croix	O	-
,	O	-
de	O	-
longs	O	-
iris	O	-
bleus	O	-
montant	O	-
jusqu'	O	-
aux	O	-
pieds	O	-
de	O	-
l'	O	-
emblème	O	-
sacré	O	-
et	O	-
,	O	-
dans	O	-
les	O	-
coins	O	-
,	O	-
des	O	-
couronnes	O	-
de	O	-
roses	O	-
.	O	-
Quand	O	-
je	O	-
l'	O	-

emblème	O	-
sacré	O	-
et	O	-
,	O	-
dans	O	-
les	O	-
coins	O	-
,	O	-
des	O	-
couronnes	O	-
de	O	-
roses	O	-
.	O	-
Quand	O	-
je	O	-
l'	O	-
eus	B-EVENT	17
achetée	I-EVENT	-
,	O	-
je	O	-
m'	B-EVENT	17
aperçus	I-EVENT	-
qu'	O	-
elle	O	-
était	O	-
demeurée	O	-
vaguement	O	-
odorante	O	-
,	O	-
comme	O	-
pénétrée	O	-
d'	O	-

eus	B-EVENT	1
achetée	I-EVENT	-
,	O	-
je	O	-
m'	B-EVENT	1
aperçus	I-EVENT	-
qu'	O	-
elle	O	-
était	O	-
demeurée	O	-
vaguement	O	-
odorante	O	-
,	O	-
comme	O	-
pénétrée	O	-
d'	O	-
un	O	-
reste	O	-
d'	O	-
encens	O	-
,	O	-
ou	O	-
plutôt	O	-
comme	O	-
habitée	O	-
encore	O	-
par	O	-
ces	O	-
si	O	-
légères	O	-
et	O	-
si	O	-

un	O	-
reste	O	-
d'	O	-
encens	O	-
,	O	-
ou	O	-
plutôt	O	-
comme	O	-
habitée	O	-
encore	O	-
par	O	-
ces	O	-
si	O	-
légères	O	-
et	O	-
si	O	-
douces	O	-
senteurs	O	-
d'	O	-
autrefois	O	-
qui	O	-
semblent	O	-
des	O	-
souvenirs	O	-
de	O	-
parfums	O	-
,	O	-
l'	O	-
âme	O	-
des	O	-
essences	O	-
évaporées	O	-

douces	O	-
senteurs	O	-
d'	O	-
autrefois	O	-
qui	O	-
semblent	O	-
des	O	-
souvenirs	O	-
de	O	-
parfums	O	-
,	O	-
l'	O	-
âme	O	-
des	O	-
essences	O	-
évaporées	O	-
.	O	-
Quand	O	-
je	O	-
l'	B-EVENT	20
eus	I-EVENT	-
chez	I-EVENT	-
moi	I-EVENT	-
,	O	-
j'	O	-
en	O	-
voulus	O	-
couvrir	O	-
une	O	-
petite	O	-
chaise	O	-
de	O	-

.	O	-
Quand	O	-
je	O	-
l'	B-EVENT	4
eus	I-EVENT	-
chez	I-EVENT	-
moi	I-EVENT	-
,	O	-
j'	O	-
en	O	-
voulus	O	-
couvrir	O	-
une	O	-
petite	O	-
chaise	O	-
de	O	-
la	O	-
même	O	-
époque	O	-
charmante	O	-
;	O	-
et	O	-
,	O	-
la	O	-
maniant	B-EVENT	4
pour	O	-
prendre	O	-
les	O	-
mesures	O	-
,	O	-
je	O	-
sentis	B-EVENT	4

la	O	-
même	O	-
époque	O	-
charmante	O	-
;	O	-
et	O	-
,	O	-
la	O	-
maniant	B-EVENT	9
pour	O	-
prendre	O	-
les	O	-
mesures	O	-
,	O	-
je	O	-
sentis	B-EVENT	9
sous	O	-
mes	O	-
doigts	O	-
se	B-EVENT	9
froisser	I-EVENT	-
des	O	-
papiers	O	-
.	O	-
Ayant	B-EVENT	9
fendu	I-EVENT	-
la	O	-
doublure	O	-
,	O	-
quelques	O	-
lettres	O	-
tombèrent	B-EVENT	9

sous	O	-
mes	O	-
doigts	O	-
se	B-EVENT	4
froisser	I-EVENT	-
des	O	-
papiers	O	-
.	O	-
Ayant	B-EVENT	4
fendu	I-EVENT	-
la	O	-
doublure	O	-
,	O	-
quelques	O	-
lettres	O	-
tombèrent	B-EVENT	4
à	O	-
mes	O	-
pieds	O	-
.	O	-
Elles	O	-
étaient	O	-
jaunies	O	-
;	O	-
et	O	-
l'	O	-
encre	O	-
effacée	O	-
semblait	O	-
de	O	-
la	O	-
rouille	O	-

à	O	-
mes	O	-
pieds	O	-
.	O	-
Elles	O	-
étaient	O	-
jaunies	O	-
;	O	-
et	O	-
l'	O	-
encre	O	-
effacée	O	-
semblait	O	-
de	O	-
la	O	-
rouille	O	-
.	O	-
Une	O	-
main	O	-
fine	O	-
avait	B-EVENT	21
tracé	I-EVENT	-
sur	O	-
une	O	-
face	O	-
de	O	-
la	O	-
feuille	O	-
pliée	O	-
à	O	-
la	O	-
mode	O	-

.	O	-
Une	O	-
main	O	-
fine	O	-
avait	B-EVENT	5
tracé	I-EVENT	-
sur	O	-
une	O	-
face	O	-
de	O	-
la	O	-
feuille	O	-
pliée	O	-
à	O	-
la	O	-
mode	O	-
ancienne	O	-
:	O	-
«	O	-
A	O	-
monsieur	O	-
,	O	-
monsieur	O	-
l'	O	-
abbé	O	-
d'	O	-
Argencé	O	-
.	O	-
»	O	-
Les	O	-
trois	O	-
premières	O	-

ancienne	O	-
:	O	-
«	O	-
A	O	-
monsieur	O	-
,	O	-
monsieur	O	-
l'	O	-
abbé	O	-
d'	O	-
Argencé	O	-
.	O	-
»	O	-
Les	O	-
trois	O	-
premières	O	-
lettres	O	-
fixaient	B-EVENT	18
simplement	O	-
des	O	-
rendez	O	-
-	O	-
vous	O	-
.	O	-
Et	O	-
voici	O	-
la	O	-
quatrième	O	-
:	O	-
«	O	-
Mon	O	-
ami	O	-

lettres	O	-
fixaient	B-EVENT	2
simplement	O	-
des	O	-
rendez	O	-
-	O	-
vous	O	-
.	O	-
Et	O	-
voici	O	-
la	O	-
quatrième	O	-
:	O	-
«	O	-
Mon	O	-
ami	O	-
,	O	-
je	O	-
suis	B-EVENT	2
malade	I-EVENT	-
,	O	-
toute	O	-
souffrante	O	-
,	O	-
et	O	-
je	O	-
ne	O	-
quitte	B-EVENT	2
pas	I-EVENT	-
mon	I-EVENT	-
lit	I-EVENT	-
.	O	-

,	O	-
je	O	-
suis	B-EVENT	3
malade	I-EVENT	-
,	O	-
toute	O	-
souffrante	O	-
,	O	-
et	O	-
je	O	-
ne	O	-
quitte	B-EVENT	3
pas	I-EVENT	-
mon	I-EVENT	-
lit	I-EVENT	-
.	O	-
La	O	-
pluie	B-EVENT	3
bat	B-EVENT	3
mes	O	-
vitres	O	-
,	O	-
et	O	-
je	O	-
reste	B-EVENT	3
chaudement	O	-
,	O	-
mollement	O	-
rêveuse	B-EVENT	3
,	O	-
dans	O	-
la	O	-

La	O	-
pluie	B-EVENT	2
bat	B-EVENT	2
mes	O	-
vitres	O	-
,	O	-
et	O	-
je	O	-
reste	B-EVENT	2
chaudement	O	-
,	O	-
mollement	O	-
rêveuse	B-EVENT	2
,	O	-
dans	O	-
la	O	-
tiédeur	O	-
des	O	-
duvets	O	-
.	O	-
J'	O	-
ai	O	-
un	O	-
livre	O	-
,	O	-
un	O	-
livre	O	-
que	O	-
j'	O	-
aime	O	-
et	O	-
qui	O	-

tiédeur	O	-
des	O	-
duvets	O	-
.	O	-
J'	O	-
ai	O	-
un	O	-
livre	O	-
,	O	-
un	O	-
livre	O	-
que	O	-
j'	O	-
aime	O	-
et	O	-
qui	O	-
me	O	-
semble	O	-
fait	O	-
avec	O	-
un	O	-
peu	O	-
de	O	-
moi	O	-
.	O	-
Vous	O	-
dirai	O	-
-	O	-
je	O	-
lequel	O	-
?	O	-
Non	O	-

me	O	-
semble	O	-
fait	O	-
avec	O	-
un	O	-
peu	O	-
de	O	-
moi	O	-
.	O	-
Vous	O	-
dirai	O	-
-	O	-
je	O	-
lequel	O	-
?	O	-
Non	O	-
.	O	-
Vous	O	-
me	O	-
gronderiez	O	-
.	O	-
Puis	O	-
,	O	-
quand	O	-
j'	O	-
ai	B-EVENT	26
lu	I-EVENT	-
,	O	-
je	O	-
songe	B-EVENT	26
,	O	-
et	O	-

.	O	-
Vous	O	-
me	O	-
gronderiez	O	-
.	O	-
Puis	O	-
,	O	-
quand	O	-
j'	O	-
ai	B-EVENT	10
lu	I-EVENT	-
,	O	-
je	O	-
songe	B-EVENT	10
,	O	-
et	O	-
je	O	-
veux	O	-
vous	O	-
dire	O	-
à	O	-
quoi	O	-
.	O	-
«	O	-
On	O	-
a	O	-
mis	O	-
derrière	O	-
ma	O	-
tête	O	-
des	O	-
oreillers	O	-

je	O	-
veux	O	-
vous	O	-
dire	O	-
à	O	-
quoi	O	-
.	O	-
«	O	-
On	O	-
a	O	-
mis	O	-
derrière	O	-
ma	O	-
tête	O	-
des	O	-
oreillers	O	-
qui	O	-
me	O	-
tiennent	O	-
assise	O	-
,	O	-
et	O	-
je	O	-
vous	O	-
écris	B-EVENT	25
sur	O	-
ce	O	-
mignon	O	-
pupitre	O	-
que	O	-
j'	O	-
ai	O	-

qui	O	-
me	O	-
tiennent	O	-
assise	O	-
,	O	-
et	O	-
je	O	-
vous	O	-
écris	B-EVENT	9
sur	O	-
ce	O	-
mignon	O	-
pupitre	O	-
que	O	-
j'	O	-
ai	O	-
reçu	O	-
de	O	-
vous	O	-
.	O	-
«	O	-
Étant	O	-
depuis	O	-
trois	O	-
jours	O	-
en	O	-
mon	O	-
lit	O	-
,	O	-
c'	O	-
est	O	-
à	O	-

reçu	O	-
de	O	-
vous	O	-
.	O	-
«	O	-
Étant	O	-
depuis	O	-
trois	O	-
jours	O	-
en	O	-
mon	O	-
lit	O	-
,	O	-
c'	O	-
est	O	-
à	O	-
mon	O	-
lit	O	-
que	O	-
je	O	-
pense	B-EVENT	21
,	O	-
et	O	-
même	O	-
dans	O	-
le	O	-
sommeil	O	-
j'	O	-
y	O	-
médite	B-EVENT	21
encore	O	-
.	O	-

mon	O	-
lit	O	-
que	O	-
je	O	-
pense	B-EVENT	5
,	O	-
et	O	-
même	O	-
dans	O	-
le	O	-
sommeil	O	-
j'	O	-
y	O	-
médite	B-EVENT	5
encore	O	-
.	O	-
«	O	-
Le	O	-
lit	O	-
,	O	-
mon	O	-
ami	O	-
,	O	-
c'	O	-
est	O	-
toute	O	-
notre	O	-
vie	O	-
.	O	-
C'	O	-
est	O	-
là	O	-

«	O	-
Le	O	-
lit	O	-
,	O	-
mon	O	-
ami	O	-
,	O	-
c'	O	-
est	O	-
toute	O	-
notre	O	-
vie	O	-
.	O	-
C'	O	-
est	O	-
là	O	-
qu'	O	-
on	O	-
naît	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
qu'	O	-
on	O	-
aime	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
qu'	O	-
on	O	-

qu'	O	-
on	O	-
naît	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
qu'	O	-
on	O	-
aime	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
qu'	O	-
on	O	-
meurt	O	-
.	O	-
«	O	-
Si	O	-
j'	O	-
avais	O	-
la	O	-
plume	O	-
de	O	-
M	O	-
.	O	-
de	O	-
Crébillon	O	-
,	O	-
j'	O	-
écrirais	O	-

meurt	O	-
.	O	-
«	O	-
Si	O	-
j'	O	-
avais	O	-
la	O	-
plume	O	-
de	O	-
M	O	-
.	O	-
de	O	-
Crébillon	O	-
,	O	-
j'	O	-
écrirais	O	-
l'	O	-
histoire	O	-
d'	O	-
un	O	-
lit	O	-
.	O	-
Et	O	-
que	O	-
d'	O	-
aventures	O	-
émouvantes	O	-
,	O	-
terribles	O	-
,	O	-
aussi	O	-
que	O	-

l'	O	-
histoire	O	-
d'	O	-
un	O	-
lit	O	-
.	O	-
Et	O	-
que	O	-
d'	O	-
aventures	O	-
émouvantes	O	-
,	O	-
terribles	O	-
,	O	-
aussi	O	-
que	O	-
d'	O	-
aventures	O	-
gracieuses	O	-
,	O	-
aussi	O	-
que	O	-
d'	O	-
autres	O	-
attendrissantes	O	-
!	O	-
Que	O	-
d'	O	-
enseignements	O	-
n'	O	-
en	O	-
pourrait	O	-

d'	O	-
aventures	O	-
gracieuses	O	-
,	O	-
aussi	O	-
que	O	-
d'	O	-
autres	O	-
attendrissantes	O	-
!	O	-
Que	O	-
d'	O	-
enseignements	O	-
n'	O	-
en	O	-
pourrait	O	-
-	O	-
on	O	-
pas	O	-
tirer	O	-
,	O	-
et	O	-
de	O	-
moralités	O	-
pour	O	-
tout	O	-
le	O	-
monde	O	-
?	O	-
«	O	-
Vous	O	-
connaissez	O	-

-	O	-
on	O	-
pas	O	-
tirer	O	-
,	O	-
et	O	-
de	O	-
moralités	O	-
pour	O	-
tout	O	-
le	O	-
monde	O	-
?	O	-
«	O	-
Vous	O	-
connaissez	O	-
mon	O	-
lit	O	-
,	O	-
mon	O	-
ami	O	-
.	O	-
Vous	O	-
ne	O	-
vous	O	-
figurerez	O	-
jamais	O	-
que	O	-
de	O	-
choses	O	-
j'	O	-
y	O	-

mon	O	-
lit	O	-
,	O	-
mon	O	-
ami	O	-
.	O	-
Vous	O	-
ne	O	-
vous	O	-
figurerez	O	-
jamais	O	-
que	O	-
de	O	-
choses	O	-
j'	O	-
y	O	-
ai	O	-
découvertes	O	-
depuis	O	-
trois	O	-
jours	O	-
,	O	-
et	O	-
comme	O	-
je	O	-
l'	O	-
aime	O	-
davantage	O	-
.	O	-
Il	O	-
me	O	-
semble	O	-

ai	O	-
découvertes	O	-
depuis	O	-
trois	O	-
jours	O	-
,	O	-
et	O	-
comme	O	-
je	O	-
l'	O	-
aime	O	-
davantage	O	-
.	O	-
Il	O	-
me	O	-
semble	O	-
habité	O	-
,	O	-
hanté	O	-
,	O	-
dirai	O	-
-	O	-
je	O	-
,	O	-
par	O	-
un	O	-
tas	O	-
de	O	-
gens	O	-
que	O	-
je	O	-
ne	O	-

habité	O	-
,	O	-
hanté	O	-
,	O	-
dirai	O	-
-	O	-
je	O	-
,	O	-
par	O	-
un	O	-
tas	O	-
de	O	-
gens	O	-
que	O	-
je	O	-
ne	O	-
soupçonnais	O	-
point	O	-
et	O	-
qui	O	-
cependant	O	-
ont	O	-
laissée	O	-
quelque	O	-
chose	O	-
d'	O	-
eux	O	-
en	O	-
cette	O	-
couche	O	-
.	O	-
«	O	-

soupçonnais	O	-
point	O	-
et	O	-
qui	O	-
cependant	O	-
ont	O	-
laissée	O	-
quelque	O	-
chose	O	-
d'	O	-
eux	O	-
en	O	-
cette	O	-
couche	O	-
.	O	-
«	O	-
Oh	O	-
!	O	-
comme	O	-
je	O	-
ne	O	-
comprends	O	-
pas	O	-
ceux	O	-
qui	O	-
achètent	O	-
des	O	-
lits	O	-
nouveaux	O	-
,	O	-
des	O	-
lits	O	-

Oh	O	-
!	O	-
comme	O	-
je	O	-
ne	O	-
comprends	O	-
pas	O	-
ceux	O	-
qui	O	-
achètent	O	-
des	O	-
lits	O	-
nouveaux	O	-
,	O	-
des	O	-
lits	O	-
sans	O	-
mémoires	O	-
.	O	-
Le	O	-
mien	O	-
,	O	-
le	O	-
nôtre	O	-
,	O	-
si	O	-
vieux	O	-
,	O	-
si	O	-
usé	O	-
,	O	-
et	O	-

sans	O	-
mémoires	O	-
.	O	-
Le	O	-
mien	O	-
,	O	-
le	O	-
nôtre	O	-
,	O	-
si	O	-
vieux	O	-
,	O	-
si	O	-
usé	O	-
,	O	-
et	O	-
si	O	-
spacieux	O	-
,	O	-
a	O	-
dû	O	-
contenir	O	-
bien	O	-
des	O	-
existences	O	-
,	O	-
de	O	-
la	O	-
naissance	O	-
au	O	-
tombeau	O	-
.	O	-

si	O	-
spacieux	O	-
,	O	-
a	O	-
dû	O	-
contenir	O	-
bien	O	-
des	O	-
existences	O	-
,	O	-
de	O	-
la	O	-
naissance	O	-
au	O	-
tombeau	O	-
.	O	-
Songez	B-EVENT	17
-	O	-
y	O	-
,	O	-
mon	O	-
ami	O	-
;	O	-
songez	O	-
à	O	-
tout	O	-
,	O	-
revoyez	O	-
des	O	-
vies	O	-
entières	O	-
entre	O	-

Songez	B-EVENT	1
-	O	-
y	O	-
,	O	-
mon	O	-
ami	O	-
;	O	-
songez	O	-
à	O	-
tout	O	-
,	O	-
revoyez	O	-
des	O	-
vies	O	-
entières	O	-
entre	O	-
ces	O	-
quatre	O	-
colonnes	O	-
,	O	-
sous	O	-
ce	O	-
tapis	O	-
à	O	-
personnages	O	-
tendu	O	-
sur	O	-
nos	O	-
têtes	O	-
,	O	-
qui	O	-
a	O	-

ces	O	-
quatre	O	-
colonnes	O	-
,	O	-
sous	O	-
ce	O	-
tapis	O	-
à	O	-
personnages	O	-
tendu	O	-
sur	O	-
nos	O	-
têtes	O	-
,	O	-
qui	O	-
a	O	-
regardé	O	-
tant	O	-
de	O	-
choses	O	-
.	O	-
Qu'	O	-
a	O	-
-	O	-
t	O	-
-	O	-
il	O	-
vu	O	-
depuis	O	-
trois	O	-
siècles	O	-
qu'	O	-

regardé	O	-
tant	O	-
de	O	-
choses	O	-
.	O	-
Qu'	O	-
a	O	-
-	O	-
t	O	-
-	O	-
il	O	-
vu	O	-
depuis	O	-
trois	O	-
siècles	O	-
qu'	O	-
il	O	-
est	O	-
là	O	-
?	O	-
«	O	-
Voici	O	-
une	O	-
jeune	O	-
femme	O	-
étendue	O	-
.	O	-
De	O	-
temps	O	-
en	O	-
temps	O	-
elle	O	-

il	O	-
est	O	-
là	O	-
?	O	-
«	O	-
Voici	O	-
une	O	-
jeune	O	-
femme	O	-
étendue	O	-
.	O	-
De	O	-
temps	O	-
en	O	-
temps	O	-
elle	O	-
pousse	B-EVENT	17
un	I-EVENT	-
soupir	I-EVENT	-
,	O	-
puis	O	-
elle	O	-
gémit	B-EVENT	17
;	O	-
et	O	-
les	O	-
vieux	O	-
parents	O	-
l'	O	-
entourent	O	-
;	O	-
et	O	-

pousse	B-EVENT	1
un	I-EVENT	-
soupir	I-EVENT	-
,	O	-
puis	O	-
elle	O	-
gémit	B-EVENT	1
;	O	-
et	O	-
les	O	-
vieux	O	-
parents	O	-
l'	O	-
entourent	O	-
;	O	-
et	O	-
voilà	O	-
que	O	-
d'	O	-
elle	O	-
sort	B-EVENT	1
un	O	-
petit	O	-
être	O	-
miaulant	B-EVENT	1
comme	O	-
un	O	-
chat	O	-
,	O	-
et	O	-
crispé	O	-
,	O	-

voilà	O	-
que	O	-
d'	O	-
elle	O	-
sort	B-EVENT	5
un	O	-
petit	O	-
être	O	-
miaulant	B-EVENT	5
comme	O	-
un	O	-
chat	O	-
,	O	-
et	O	-
crispé	O	-
,	O	-
tout	O	-
ridé	O	-
.	O	-
C'	O	-
est	O	-
un	O	-
homme	O	-
qui	O	-
commence	O	-
.	O	-
Elle	O	-
,	O	-
la	O	-
jeune	O	-
mère	O	-
,	O	-

tout	O	-
ridé	O	-
.	O	-
C'	O	-
est	O	-
un	O	-
homme	O	-
qui	O	-
commence	O	-
.	O	-
Elle	O	-
,	O	-
la	O	-
jeune	O	-
mère	O	-
,	O	-
se	B-EVENT	17
sent	I-EVENT	-
douloureusement	O	-
joyeuse	B-EVENT	17
;	O	-
elle	O	-
étouffe	B-EVENT	17
de	O	-
bonheur	B-EVENT	17
à	O	-
ce	O	-
premier	O	-
cri	O	-
,	O	-
et	O	-
tend	B-EVENT	17

se	B-EVENT	1
sent	I-EVENT	-
douloureusement	O	-
joyeuse	B-EVENT	1
;	O	-
elle	O	-
étouffe	B-EVENT	1
de	O	-
bonheur	B-EVENT	1
à	O	-
ce	O	-
premier	O	-
cri	O	-
,	O	-
et	O	-
tend	B-EVENT	1
les	I-EVENT	-
bras	I-EVENT	-
et	O	-
suffoque	B-EVENT	1
et	O	-
,	O	-
autour	O	-
,	O	-
on	O	-
pleure	B-EVENT	1
avec	O	-
délices	O	-
;	O	-
car	O	-
ce	O	-
petit	O	-

les	I-EVENT	-
bras	I-EVENT	-
et	O	-
suffoque	B-EVENT	4
et	O	-
,	O	-
autour	O	-
,	O	-
on	O	-
pleure	B-EVENT	4
avec	O	-
délices	O	-
;	O	-
car	O	-
ce	O	-
petit	O	-
morceau	O	-
de	O	-
créature	O	-
vivante	O	-
séparé	O	-
d'	O	-
elle	O	-
,	O	-
c'	O	-
est	O	-
la	O	-
famille	O	-
continuée	O	-
,	O	-
la	O	-
prolongation	O	-

morceau	O	-
de	O	-
créature	O	-
vivante	O	-
séparé	O	-
d'	O	-
elle	O	-
,	O	-
c'	O	-
est	O	-
la	O	-
famille	O	-
continuée	O	-
,	O	-
la	O	-
prolongation	O	-
du	O	-
sang	O	-
,	O	-
du	O	-
coeur	O	-
et	O	-
de	O	-
l'	O	-
âme	O	-
des	O	-
vieux	O	-
qui	O	-
regardent	O	-
,	O	-
tout	O	-
tremblants	O	-

du	O	-
sang	O	-
,	O	-
du	O	-
coeur	O	-
et	O	-
de	O	-
l'	O	-
âme	O	-
des	O	-
vieux	O	-
qui	O	-
regardent	O	-
,	O	-
tout	O	-
tremblants	O	-
.	O	-
«	O	-
Puis	O	-
voici	O	-
que	O	-
pour	O	-
la	O	-
première	O	-
fois	O	-
deux	O	-
amants	O	-
se	O	-
trouvent	O	-
chair	O	-
à	O	-
chair	O	-

.	O	-
«	O	-
Puis	O	-
voici	O	-
que	O	-
pour	O	-
la	O	-
première	O	-
fois	O	-
deux	O	-
amants	O	-
se	O	-
trouvent	O	-
chair	O	-
à	O	-
chair	O	-
dans	O	-
ce	O	-
tabernacle	O	-
de	O	-
la	O	-
vie	O	-
.	O	-
Ils	O	-
tremblent	B-EVENT	25
,	O	-
mais	O	-
transportés	O	-
d'	O	-
allégresse	B-EVENT	25
,	O	-
ils	O	-

dans	O	-
ce	O	-
tabernacle	O	-
de	O	-
la	O	-
vie	O	-
.	O	-
Ils	O	-
tremblent	B-EVENT	9
,	O	-
mais	O	-
transportés	O	-
d'	O	-
allégresse	B-EVENT	9
,	O	-
ils	O	-
se	B-EVENT	9
sentent	I-EVENT	-
délicieusement	O	-
l'	O	-
un	O	-
près	O	-
de	O	-
l'	O	-
autre	O	-
;	O	-
et	O	-
,	O	-
peu	O	-
à	O	-
peu	O	-
,	O	-

se	B-EVENT	1
sentent	I-EVENT	-
délicieusement	O	-
l'	O	-
un	O	-
près	O	-
de	O	-
l'	O	-
autre	O	-
;	O	-
et	O	-
,	O	-
peu	O	-
à	O	-
peu	O	-
,	O	-
leurs	O	-
bouches	O	-
s'	B-EVENT	1
approchent	I-EVENT	-
.	O	-
Ce	O	-
baiser	B-EVENT	1
divin	O	-
les	O	-
confond	B-EVENT	1
,	O	-
ce	O	-
baiser	O	-
,	O	-
porte	O	-
du	O	-

leurs	O	-
bouches	O	-
s'	B-EVENT	3
approchent	I-EVENT	-
.	O	-
Ce	O	-
baiser	B-EVENT	3
divin	O	-
les	O	-
confond	B-EVENT	3
,	O	-
ce	O	-
baiser	O	-
,	O	-
porte	O	-
du	O	-
ciel	O	-
terrestre	O	-
,	O	-
ce	O	-
baiser	B-EVENT	3
qui	O	-
chante	O	-
les	O	-
délices	O	-
humaines	O	-
,	O	-
qui	O	-
les	O	-
promet	O	-
toutes	O	-
,	O	-

ciel	O	-
terrestre	O	-
,	O	-
ce	O	-
baiser	B-EVENT	5
qui	O	-
chante	O	-
les	O	-
délices	O	-
humaines	O	-
,	O	-
qui	O	-
les	O	-
promet	O	-
toutes	O	-
,	O	-
les	O	-
annonce	O	-
et	O	-
les	O	-
devance	O	-
.	O	-
Et	O	-
leur	O	-
lit	O	-
s'	B-EVENT	5
émeut	I-EVENT	-
comme	O	-
une	O	-
mer	O	-
soulevée	O	-
,	O	-

les	O	-
annonce	O	-
et	O	-
les	O	-
devance	O	-
.	O	-
Et	O	-
leur	O	-
lit	O	-
s'	B-EVENT	10
émeut	I-EVENT	-
comme	O	-
une	O	-
mer	O	-
soulevée	O	-
,	O	-
ploie	O	-
et	O	-
murmure	B-EVENT	10
,	O	-
semble	O	-
lui	O	-
-	O	-
même	O	-
animé	B-EVENT	10
,	O	-
joyeux	B-EVENT	10
,	O	-
car	O	-
sur	O	-
lui	O	-
le	O	-

ploie	O	-
et	O	-
murmure	B-EVENT	3
,	O	-
semble	O	-
lui	O	-
-	O	-
même	O	-
animé	B-EVENT	3
,	O	-
joyeux	B-EVENT	3
